reading_id,sensor_id,ts,value,is_anomaly,anomaly_source,quality_score,status
1,1000,2025-08-01T00:00:00,70.5,0,,1.0,OK
2,1000,2025-08-01T00:01:00,71.0,0,,0.98,OK
3,1000,2025-08-01T00:02:00,85.0,1,simulated,0.95,OK
4,2000,2025-08-01T00:00:00,8.1,0,,1.0,OK
5,2000,2025-08-01T00:01:00,8.0,0,,1.0,OK
6,2000,2025-08-01T00:02:00,15.5,1,simulated,0.90,OK
7,3000,2025-08-01T00:00:00,9.2,0,,1.0,OK
8,3000,2025-08-01T00:01:00,9.0,0,,1.0,OK
9,3000,2025-08-01T00:02:00,18.0,1,simulated,0.88,OK
10,1000,2025-08-01T00:03:00,70.7,0,,1.0,OK
11,1000,2025-08-01T00:04:00,69.8,0,,1.0,OK
12,2000,2025-08-01T00:03:00,7.9,0,,0.97,OK
13,2000,2025-08-01T00:04:00,8.2,0,,0.99,OK
14,3000,2025-08-01T00:03:00,9.1,0,,1.0,OK
15,3000,2025-08-01T00:04:00,9.3,0,,0.98,OK
16,1000,2025-08-01T00:05:00,72.5,1,simulated,0.96,OK
17,2000,2025-08-01T00:05:00,8.5,0,,1.0,OK
18,3000,2025-08-01T00:05:00,19.2,1,simulated,0.90,OK
19,1000,2025-08-01T00:06:00,71.2,0,,1.0,OK
20,2000,2025-08-01T00:06:00,8.3,0,,1.0,OK
